User_ID,Team,Type_of_System,Timestamp,Q1,Q2,Q3,Q4,Q5
BBRP,blue,recomendation,11/11/19 19:26,1,0,0,0,0
ROGI,blue,recomendation,11/11/19 19:26,1,0,1,0,1
G9T5,yellow,search,11/11/19 19:27,1,1,0,0,1
C2MH,red,recomendation,11/11/19 19:27,1,1,0,0,0
BBRP,blue,recomendation,11/11/19 19:27,1,0,0,0,0
BBRP,blue,recomendation,11/11/19 19:27,1,0,0,0,0
ES3R,yellow,search,11/11/19 19:27,0,1,0,0,0
DJEG,yellow,search,11/11/19 19:27,1,1,0,1,0
BBRP,blue,recomendation,11/11/19 19:27,0,1,0,0,0
ROGI,blue,recomendation,11/11/19 19:27,0,0,0,1,1
M3VR,blue,recomendation,11/11/19 19:27,1,0,0,0,0
G9T5,yellow,search,11/11/19 19:27,0,1,1,0,0
NOSO,yellow,search,11/11/19 19:27,1,0,1,0,0
OJWB,red,recomendation,11/11/19 19:27,0,1,0,0,0
801Z,red,recomendation,11/11/19 19:27,1,0,0,0,0
JNMM,red,recomendation,11/11/19 19:27,1,1,0,0,1
01UI,green,search,11/11/19 19:28,0,1,0,0,1
DJEG,yellow,search,11/11/19 19:28,1,1,0,0,0
ZCNM,yellow,search,11/11/19 19:28,1,1,0,0,0
BBRP,blue,recomendation,11/11/19 19:28,1,0,0,0,0
G9T5,yellow,search,11/11/19 19:28,0,1,0,0,0
801Z,red,recomendation,11/11/19 19:28,0,1,0,0,0
5ITM,green,search,11/11/19 19:28,1,0,1,1,0
ROGI,blue,recomendation,11/11/19 19:28,1,0,1,0,1
01UI,green,search,11/11/19 19:28,1,1,0,0,0
DJEG,yellow,search,11/11/19 19:28,1,1,0,0,0
801Z,red,recomendation,11/11/19 19:28,0,0,0,1,0
OJWB,red,recomendation,11/11/19 19:28,0,0,0,0,1
NP3J,green,search,11/11/19 19:28,1,0,0,0,1
WOTF,green,search,11/11/19 19:28,1,1,0,0,0
IKBJ,yellow,search,11/11/19 19:28,1,1,0,0,0
ROGI,blue,recomendation,11/11/19 19:28,1,0,1,0,1
801Z,red,recomendation,11/11/19 19:28,0,0,1,0,0
ES3R,yellow,search,11/11/19 19:28,1,0,0,0,0
C2MH,red,recomendation,11/11/19 19:28,1,1,1,0,0
DJEG,yellow,search,11/11/19 19:29,1,1,0,0,0
DU58,green,search,11/11/19 19:29,0,0,0,0,1
ZCNM,yellow,search,11/11/19 19:29,1,0,0,0,1
D49Q,red,recomendation,11/11/19 19:29,1,1,0,0,0
M3VR,blue,recomendation,11/11/19 19:29,1,0,0,0,0
G9T5,yellow,search,11/11/19 19:29,0,0,0,1,0
QI92,green,search,11/11/19 19:29,1,1,0,1,0
9P3N,green,search,11/11/19 19:29,1,1,0,0,1
NOSO,yellow,search,11/11/19 19:29,1,0,0,0,1
801Z,red,recomendation,11/11/19 19:29,0,0,0,1,0
LKLR,green,search,11/11/19 19:29,0,0,0,1,1
JNMM,red,recomendation,11/11/19 19:29,1,1,0,0,0
9HVH,red,recomendation,11/11/19 19:29,1,0,0,0,0
01UI,green,search,11/11/19 19:29,1,0,0,0,0
N7P0,red,recomendation,11/11/19 19:29,1,0,0,0,0
ROGI,blue,recomendation,11/11/19 19:29,0,1,0,1,0
D49Q,red,recomendation,11/11/19 19:29,1,1,0,0,0
5ITM,green,search,11/11/19 19:29,1,1,0,0,1
DJEG,yellow,search,11/11/19 19:29,1,1,0,1,0
G9T5,yellow,search,11/11/19 19:29,0,0,1,1,1
M3VR,blue,recomendation,11/11/19 19:29,1,1,0,0,0
5MGY,yellow,search,11/11/19 19:29,1,1,0,0,1
C2MH,red,recomendation,11/11/19 19:29,0,1,1,0,0
2H6O,red,recomendation,11/11/19 19:29,1,1,0,0,1
ZUMP,blue,recomendation,11/11/19 19:29,1,1,0,0,0
45UW,blue,recomendation,11/11/19 19:29,0,1,0,0,1
OJWB,red,recomendation,11/11/19 19:29,0,1,0,0,1
CVVU,yellow,search,11/11/19 19:29,1,1,0,0,0
OAEG,blue,recomendation,11/11/19 19:29,1,1,0,0,0
M3VR,blue,recomendation,11/11/19 19:29,0,1,0,0,0
TJLN,green,search,11/11/19 19:29,1,1,0,0,1
JNMM,red,recomendation,11/11/19 19:29,0,1,0,0,1
OJWB,red,recomendation,11/11/19 19:30,0,0,0,1,0
WOTF,green,search,11/11/19 19:30,1,1,0,0,0
C2MH,red,recomendation,11/11/19 19:30,1,1,1,0,0
2H6O,red,recomendation,11/11/19 19:30,1,1,0,1,1
D49Q,red,recomendation,11/11/19 19:30,1,1,0,1,0
SK9V,green,search,11/11/19 19:30,1,1,1,0,1
9HVH,red,recomendation,11/11/19 19:30,0,1,0,0,0
NOSO,yellow,search,11/11/19 19:30,1,1,0,1,0
01UI,green,search,11/11/19 19:30,0,1,0,0,1
ES3R,yellow,search,11/11/19 19:30,0,1,0,0,0
OJWB,red,recomendation,11/11/19 19:30,1,0,1,0,1
FDGO,red,recomendation,11/11/19 19:30,1,1,0,0,0
JNMM,red,recomendation,11/11/19 19:30,1,1,0,0,1
5ITM,green,search,11/11/19 19:30,1,0,1,0,1
5MGY,yellow,search,11/11/19 19:30,1,1,0,0,0
BBRP,blue,search,11/11/19 19:30,0,0,0,0,1
9P3N,green,search,11/11/19 19:30,1,1,0,0,0
D49Q,red,recomendation,11/11/19 19:30,1,1,0,0,0
BBRP,blue,search,11/11/19 19:30,0,0,1,0,0
2H6O,red,recomendation,11/11/19 19:30,1,1,1,0,0
QDRT,green,search,11/11/19 19:30,1,1,0,0,0
M3VR,blue,recomendation,11/11/19 19:30,1,0,0,0,0
8IVJ,yellow,search,11/11/19 19:30,0,1,0,1,0
C2MH,red,recomendation,11/11/19 19:30,1,1,0,1,0
NP3J,green,search,11/11/19 19:31,1,1,0,0,0
ZUMP,blue,recomendation,11/11/19 19:31,1,1,1,0,0
BBRP,blue,search,11/11/19 19:31,1,0,0,0,0
WOTF,green,search,11/11/19 19:31,1,0,0,1,0
JNMM,red,recomendation,11/11/19 19:31,1,1,0,0,0
2H6O,red,recomendation,11/11/19 19:31,1,1,0,0,1
9P3N,green,search,11/11/19 19:31,1,1,0,0,0
D49Q,red,recomendation,11/11/19 19:31,1,1,1,0,1
CVVU,yellow,search,11/11/19 19:31,1,1,0,1,1
FDGO,red,recomendation,11/11/19 19:31,1,1,0,0,0
801Z,red,search,11/11/19 19:31,0,1,0,0,0
N7P0,red,recomendation,11/11/19 19:31,1,1,1,0,0
01UI,green,search,11/11/19 19:31,0,0,0,1,1
BBRP,blue,search,11/11/19 19:31,0,0,0,0,1
G9T5,yellow,recomendation,11/11/19 19:31,1,1,0,0,0
9HVH,red,recomendation,11/11/19 19:31,0,0,1,0,0
HSWX,blue,recomendation,11/11/19 19:31,1,0,0,0,0
LHQ5,blue,recomendation,11/11/19 19:31,1,1,0,0,0
FDGO,red,recomendation,11/11/19 19:31,1,1,0,0,0
NP3J,green,search,11/11/19 19:31,1,1,0,0,0
TJLN,green,search,11/11/19 19:31,0,1,0,1,0
45UW,blue,recomendation,11/11/19 19:31,1,1,0,0,0
ES3R,yellow,search,11/11/19 19:31,0,1,0,0,1
QI92,green,search,11/11/19 19:31,0,1,0,0,0
ZUMP,blue,recomendation,11/11/19 19:31,1,1,0,0,1
801Z,red,search,11/11/19 19:31,0,0,1,0,0
2H6O,red,recomendation,11/11/19 19:31,1,1,1,0,0
BBRP,blue,search,11/11/19 19:31,1,0,0,0,0
5MGY,yellow,search,11/11/19 19:31,1,1,0,0,0
FDGO,red,recomendation,11/11/19 19:31,0,1,0,0,0
LKLR,green,search,11/11/19 19:32,1,1,0,1,0
G9T5,yellow,recomendation,11/11/19 19:32,1,0,1,1,0
801Z,red,search,11/11/19 19:32,0,0,1,0,0
9HVH,red,recomendation,11/11/19 19:32,1,1,0,0,0
FDGO,red,recomendation,11/11/19 19:32,0,1,0,0,0
NP3J,green,search,11/11/19 19:32,1,1,0,0,0
NOSO,yellow,search,11/11/19 19:32,0,0,0,0,1
DJEG,yellow,recomendation,11/11/19 19:32,1,1,0,0,1
801Z,red,search,11/11/19 19:32,0,0,0,1,0
IKBJ,yellow,search,11/11/19 19:32,1,1,0,0,0
G9T5,yellow,recomendation,11/11/19 19:32,1,1,0,0,0
9P3N,green,search,11/11/19 19:32,0,1,0,0,0
8IVJ,yellow,search,11/11/19 19:32,0,0,0,0,1
TYNN,yellow,search,11/11/19 19:32,0,1,1,0,0
DJEG,yellow,recomendation,11/11/19 19:32,1,1,0,0,1
QDRT,green,search,11/11/19 19:32,0,1,0,0,0
LHQ5,blue,recomendation,11/11/19 19:32,1,1,1,0,0
801Z,red,search,11/11/19 19:32,1,0,0,0,0
ROGI,blue,search,11/11/19 19:32,1,1,0,0,1
G9T5,yellow,recomendation,11/11/19 19:32,1,0,1,1,0
WOTF,green,search,11/11/19 19:32,1,1,0,0,1
ZUMP,blue,recomendation,11/11/19 19:32,1,1,0,0,0
C5ZL,blue,recomendation,11/11/19 19:32,1,0,0,0,0
G9T5,yellow,recomendation,11/11/19 19:33,1,1,0,0,0
TJLN,green,search,11/11/19 19:33,1,1,0,1,0
DU58,green,search,11/11/19 19:33,1,0,0,0,0
ZCNM,yellow,search,11/11/19 19:33,0,0,0,0,1
N7P0,red,recomendation,11/11/19 19:33,0,0,1,0,0
5MGY,yellow,search,11/11/19 19:33,0,1,0,1,0
9HVH,red,recomendation,11/11/19 19:33,0,1,0,0,0
9P3N,green,search,11/11/19 19:33,0,1,0,0,0
HSWX,blue,recomendation,11/11/19 19:33,1,1,0,0,0
5ITM,green,search,11/11/19 19:33,1,1,0,0,0
45UW,blue,recomendation,11/11/19 19:33,1,0,0,0,1
NP3J,green,search,11/11/19 19:33,1,0,0,1,0
WOTF,green,search,11/11/19 19:33,1,1,0,0,0
SK9V,green,search,11/11/19 19:33,1,1,1,0,0
LHQ5,blue,recomendation,11/11/19 19:33,1,0,0,1,1
DJEG,yellow,recomendation,11/11/19 19:33,1,1,1,0,0
ZUMP,blue,recomendation,11/11/19 19:33,1,1,1,1,1
TDFS,blue,recomendation,11/11/19 19:33,1,0,0,1,1
CVVU,yellow,search,11/11/19 19:33,1,1,0,1,1
QI92,green,search,11/11/19 19:33,1,0,1,0,0
OAEG,blue,recomendation,11/11/19 19:33,1,0,1,0,0
C2MH,red,search,11/11/19 19:33,1,1,0,0,0
N7P0,red,recomendation,11/11/19 19:33,0,0,1,0,0
M3VR,blue,search,11/11/19 19:33,1,1,0,0,0
FGGG,blue,recomendation,11/11/19 19:33,0,1,0,0,0
ROGI,blue,search,11/11/19 19:33,1,1,0,0,0
ZCNM,yellow,search,11/11/19 19:33,1,0,0,0,1
DJEG,yellow,recomendation,11/11/19 19:34,1,1,0,0,1
8IVJ,yellow,search,11/11/19 19:34,1,1,0,0,0
5MGY,yellow,search,11/11/19 19:34,1,1,0,0,0
OJWB,red,search,11/11/19 19:34,1,1,0,0,0
C2MH,red,search,11/11/19 19:34,1,1,0,0,1
ZCNM,yellow,search,11/11/19 19:34,0,0,0,0,1
N7P0,red,recomendation,11/11/19 19:34,0,0,0,0,1
TJLN,green,search,11/11/19 19:34,1,1,0,1,1
LHQ5,blue,recomendation,11/11/19 19:34,1,1,1,0,0
QI92,green,search,11/11/19 19:34,0,1,1,0,1
ROGI,blue,search,11/11/19 19:34,1,1,0,1,0
C5ZL,blue,recomendation,11/11/19 19:34,1,1,0,0,0
45UW,blue,recomendation,11/11/19 19:34,1,0,0,0,1
JNMM,red,search,11/11/19 19:34,1,1,0,0,1
DJEG,yellow,recomendation,11/11/19 19:34,1,1,1,0,1
IKBJ,yellow,search,11/11/19 19:34,1,1,0,0,0
C2MH,red,search,11/11/19 19:34,1,1,0,0,1
M3VR,blue,search,11/11/19 19:34,1,1,0,0,1
TYNN,yellow,search,11/11/19 19:34,0,1,0,1,0
HSWX,blue,recomendation,11/11/19 19:35,1,1,0,0,0
TJLN,green,search,11/11/19 19:35,1,1,1,1,1
TDFS,blue,recomendation,11/11/19 19:35,1,0,1,0,1
OAEG,blue,recomendation,11/11/19 19:35,0,1,0,0,0
LHQ5,blue,recomendation,11/11/19 19:35,1,1,0,0,0
OJWB,red,search,11/11/19 19:35,0,0,0,1,0
ZCNM,yellow,recomendation,11/11/19 19:35,1,0,0,0,0
FGGG,blue,recomendation,11/11/19 19:35,0,1,0,0,0
8IVJ,yellow,search,11/11/19 19:35,0,1,0,0,0
DU58,green,search,11/11/19 19:35,1,0,0,1,0
QDRT,green,search,11/11/19 19:35,0,1,0,0,0
CVVU,yellow,search,11/11/19 19:35,0,1,0,0,0
ROGI,blue,search,11/11/19 19:35,0,1,0,0,0
01UI,green,recomendation,11/11/19 19:35,1,0,0,0,0
45UW,blue,recomendation,11/11/19 19:35,1,0,0,0,1
M3VR,blue,search,11/11/19 19:35,1,1,0,0,0
01UI,green,recomendation,11/11/19 19:35,1,1,0,0,0
JNMM,red,search,11/11/19 19:35,1,0,0,0,1
HSWX,blue,recomendation,11/11/19 19:36,1,1,0,0,0
01UI,green,recomendation,11/11/19 19:36,0,1,0,0,0
C5ZL,blue,recomendation,11/11/19 19:36,0,1,0,0,0
NOSO,yellow,search,11/11/19 19:36,1,0,1,0,1
ROGI,blue,search,11/11/19 19:36,0,1,0,0,1
01UI,green,recomendation,11/11/19 19:36,0,0,1,1,0
C2MH,red,search,11/11/19 19:36,0,1,0,0,0
FGGG,blue,recomendation,11/11/19 19:36,1,1,0,0,0
ZCNM,yellow,recomendation,11/11/19 19:36,1,1,0,0,0
01UI,green,recomendation,11/11/19 19:36,0,1,1,0,0
HSWX,blue,recomendation,11/11/19 19:36,1,1,0,0,0
OJWB,red,search,11/11/19 19:36,0,0,1,0,1
TDFS,blue,recomendation,11/11/19 19:36,1,0,1,0,1
WOTF,green,recomendation,11/11/19 19:36,1,1,0,0,0
JNMM,red,search,11/11/19 19:36,1,0,0,0,1
JNMM,red,search,11/11/19 19:36,1,0,0,0,1
LKLR,green,search,11/11/19 19:36,1,0,0,0,1
SK9V,green,search,11/11/19 19:36,1,1,0,1,0
ZUMP,blue,search,11/11/19 19:36,1,1,0,0,1
OJWB,red,search,11/11/19 19:36,0,0,0,1,0
OAEG,blue,recomendation,11/11/19 19:37,1,0,1,0,0
WOTF,green,recomendation,11/11/19 19:37,1,1,0,0,0
CVVU,yellow,search,11/11/19 19:37,0,1,0,0,0
QDRT,green,search,11/11/19 19:37,0,1,0,0,0
8IVJ,yellow,search,11/11/19 19:37,0,1,1,0,0
ZCNM,yellow,recomendation,11/11/19 19:37,1,0,0,0,0
D49Q,red,search,11/11/19 19:37,1,1,0,0,1
M3VR,blue,search,11/11/19 19:37,1,1,0,0,0
2H6O,red,search,11/11/19 19:37,1,1,0,1,0
C5ZL,blue,recomendation,11/11/19 19:37,1,0,1,0,1
OJWB,red,search,11/11/19 19:37,0,0,0,0,1
TYNN,yellow,search,11/11/19 19:37,0,1,0,1,0
FGGG,blue,recomendation,11/11/19 19:37,1,1,0,0,0
JNMM,red,search,11/11/19 19:37,1,0,0,0,1
NP3J,green,recomendation,11/11/19 19:37,1,1,0,0,0
5MGY,yellow,recomendation,11/11/19 19:37,1,1,0,0,1
C2MH,red,search,11/11/19 19:37,0,1,0,0,1
ZCNM,yellow,recomendation,11/11/19 19:37,1,1,0,0,0
D49Q,red,search,11/11/19 19:37,1,1,0,0,0
OAEG,blue,recomendation,11/11/19 19:37,1,1,1,0,0
WOTF,green,recomendation,11/11/19 19:37,1,1,0,0,0
2H6O,red,search,11/11/19 19:37,1,1,0,0,1
ZCNM,yellow,recomendation,11/11/19 19:37,1,1,0,0,0
IKBJ,yellow,search,11/11/19 19:37,1,1,0,0,1
9HVH,red,search,11/11/19 19:37,1,0,0,0,0
NOSO,yellow,recomendation,11/11/19 19:37,0,1,0,0,1
ZUMP,blue,search,11/11/19 19:37,1,1,1,0,0
M3VR,blue,search,11/11/19 19:37,1,1,0,0,1
C5ZL,blue,recomendation,11/11/19 19:37,1,1,0,0,1
NP3J,green,recomendation,11/11/19 19:37,1,1,0,0,0
9HVH,red,search,11/11/19 19:37,1,0,0,0,0
9HVH,red,search,11/11/19 19:37,1,0,0,0,0
TDFS,blue,recomendation,11/11/19 19:37,1,0,1,0,1
WOTF,green,recomendation,11/11/19 19:37,1,1,0,0,0
5MGY,yellow,recomendation,11/11/19 19:37,1,1,0,0,0
QDRT,green,search,11/11/19 19:37,0,1,0,0,0
9HVH,red,search,11/11/19 19:38,1,0,0,0,0
9P3N,green,recomendation,11/11/19 19:38,1,1,0,0,1
NP3J,green,recomendation,11/11/19 19:38,1,1,0,1,0
9HVH,red,search,11/11/19 19:38,1,0,0,0,0
D49Q,red,search,11/11/19 19:38,1,1,0,0,0
5ITM,green,recomendation,11/11/19 19:38,1,1,0,1,0
2H6O,red,search,11/11/19 19:38,1,1,0,0,1
TJLN,green,recomendation,11/11/19 19:38,1,1,1,0,1
ZUMP,blue,search,11/11/19 19:38,1,1,0,0,0
D49Q,red,search,11/11/19 19:38,1,1,0,0,0
SK9V,green,search,11/11/19 19:38,1,1,1,1,0
LKLR,green,search,11/11/19 19:38,1,1,0,0,1
ES3R,yellow,recomendation,11/11/19 19:38,1,1,0,0,1
NP3J,green,recomendation,11/11/19 19:38,1,1,0,0,0
QI92,green,recomendation,11/11/19 19:38,1,0,0,0,0
WOTF,green,recomendation,11/11/19 19:38,1,1,0,0,0
FDGO,red,search,11/11/19 19:38,0,1,0,0,1
FGGG,blue,recomendation,11/11/19 19:38,1,1,1,0,0
2H6O,red,search,11/11/19 19:38,1,1,0,0,0
ZUMP,blue,search,11/11/19 19:38,0,0,0,1,1
5MGY,yellow,recomendation,11/11/19 19:38,1,1,0,0,0
5ITM,green,recomendation,11/11/19 19:39,1,1,0,0,1
OH12,red,recomendation,11/11/19 19:39,1,1,1,0,0
D49Q,red,search,11/11/19 19:39,1,1,0,0,0
TJLN,green,recomendation,11/11/19 19:39,1,1,0,0,1
9P3N,green,recomendation,11/11/19 19:39,1,1,0,0,0
ES3R,yellow,recomendation,11/11/19 19:39,1,1,0,0,0
TYNN,yellow,search,11/11/19 19:39,0,1,0,1,0
NOSO,yellow,recomendation,11/11/19 19:39,1,0,1,0,0
TDFS,blue,recomendation,11/11/19 19:39,1,0,1,0,1
N7P0,red,search,11/11/19 19:39,1,1,0,0,0
2H6O,red,search,11/11/19 19:39,1,1,0,0,0
ZUMP,blue,search,11/11/19 19:39,1,1,0,0,0
5MGY,yellow,recomendation,11/11/19 19:39,1,1,0,0,0
FDGO,red,search,11/11/19 19:39,0,1,0,0,0
45UW,blue,search,11/11/19 19:39,1,0,0,0,1
TJLN,green,recomendation,11/11/19 19:39,1,1,1,0,1
NP3J,green,recomendation,11/11/19 19:39,1,1,0,1,0
QI92,green,recomendation,11/11/19 19:39,0,1,1,0,0
9P3N,green,recomendation,11/11/19 19:39,0,1,0,0,0
NOSO,yellow,recomendation,11/11/19 19:39,1,0,1,0,0
IKBJ,yellow,search,11/11/19 19:39,1,1,0,0,0
FDGO,red,search,11/11/19 19:39,1,1,0,0,0
LHQ5,blue,search,11/11/19 19:39,1,1,0,0,0
5MGY,yellow,recomendation,11/11/19 19:39,1,1,0,0,0
ES3R,yellow,recomendation,11/11/19 19:40,1,1,0,0,0
SK9V,green,search,11/11/19 19:40,1,1,1,0,1
N7P0,red,search,11/11/19 19:40,0,0,0,0,1
9P3N,green,recomendation,11/11/19 19:40,1,1,0,0,0
5ITM,green,recomendation,11/11/19 19:40,0,1,0,1,1
TJLN,green,recomendation,11/11/19 19:40,1,1,1,0,1
5ITM,green,recomendation,11/11/19 19:40,1,1,1,1,0
5ITM,green,recomendation,11/11/19 19:40,0,1,0,1,1
LHQ5,blue,search,11/11/19 19:40,1,1,0,0,0
8IVJ,yellow,recomendation,11/11/19 19:40,1,1,0,0,0
QI92,green,recomendation,11/11/19 19:40,1,0,1,0,0
FDGO,red,search,11/11/19 19:40,0,0,0,0,1
DU58,green,recomendation,11/11/19 19:40,1,0,1,0,0
ES3R,yellow,recomendation,11/11/19 19:40,1,1,0,0,0
45UW,blue,search,11/11/19 19:40,1,0,0,0,1
LHQ5,blue,search,11/11/19 19:40,1,1,0,0,0
9P3N,green,recomendation,11/11/19 19:40,1,1,1,0,0
FDGO,red,search,11/11/19 19:40,0,0,0,0,1
TYNN,yellow,search,11/11/19 19:40,0,1,0,1,0
ES3R,yellow,recomendation,11/11/19 19:40,1,0,1,1,1
TJLN,green,recomendation,11/11/19 19:40,1,1,1,0,1
8IVJ,yellow,recomendation,11/11/19 19:41,0,1,0,0,0
HSWX,blue,search,11/11/19 19:41,1,0,0,0,0
QI92,green,recomendation,11/11/19 19:41,1,0,1,0,0
LKLR,green,search,11/11/19 19:41,1,0,0,1,0
N7P0,red,search,11/11/19 19:41,0,1,0,0,0
ES3R,yellow,recomendation,11/11/19 19:41,1,1,0,0,1
QI92,green,recomendation,11/11/19 19:41,0,1,1,0,0
QI92,green,recomendation,11/11/19 19:41,0,1,1,0,0
45UW,blue,search,11/11/19 19:41,1,0,0,0,0
CVVU,yellow,recomendation,11/11/19 19:41,1,1,0,0,0
LHQ5,blue,search,11/11/19 19:41,1,1,0,0,0
8IVJ,yellow,recomendation,11/11/19 19:41,0,1,0,0,0
DU58,green,recomendation,11/11/19 19:41,0,0,0,1,0
N7P0,red,search,11/11/19 19:41,1,1,0,0,0
NOSO,yellow,recomendation,11/11/19 19:41,1,0,1,1,0
LHQ5,blue,search,11/11/19 19:41,1,1,0,1,0
FGGG,blue,search,11/11/19 19:42,0,1,1,0,0
HSWX,blue,search,11/11/19 19:42,1,0,0,0,0
45UW,blue,search,11/11/19 19:42,1,0,0,0,0
DU58,green,recomendation,11/11/19 19:42,0,0,1,0,0
8IVJ,yellow,recomendation,11/11/19 19:42,0,1,1,0,0
CVVU,yellow,recomendation,11/11/19 19:42,1,1,0,0,0
45UW,blue,search,11/11/19 19:42,1,0,0,0,0
FGGG,blue,search,11/11/19 19:42,1,1,0,0,0
N7P0,red,search,11/11/19 19:42,0,1,0,0,0
HSWX,blue,search,11/11/19 19:42,1,0,0,0,0
FGGG,blue,search,11/11/19 19:42,1,1,0,0,0
NOSO,yellow,recomendation,11/11/19 19:42,1,0,1,0,0
OH12,red,recomendation,11/11/19 19:42,1,1,0,1,0
OAEG,blue,search,11/11/19 19:42,1,1,0,0,1
8IVJ,yellow,recomendation,11/11/19 19:43,0,0,1,0,0
FGGG,blue,search,11/11/19 19:43,1,1,0,1,0
OH12,red,recomendation,11/11/19 19:43,1,1,1,1,0
DU58,green,recomendation,11/11/19 19:43,0,1,1,0,0
TDFS,blue,search,11/11/19 19:43,1,0,1,0,1
DU58,green,recomendation,11/11/19 19:43,0,1,1,1,1
FGGG,blue,search,11/11/19 19:43,1,1,0,0,0
DU58,green,recomendation,11/11/19 19:43,1,1,0,0,0
DU58,green,recomendation,11/11/19 19:43,1,1,1,1,0
QDRT,green,recomendation,11/11/19 19:43,1,0,0,0,0
CVVU,yellow,recomendation,11/11/19 19:43,0,1,0,0,1
HSWX,blue,search,11/11/19 19:43,1,0,0,0,0
C5ZL,blue,search,11/11/19 19:43,0,0,0,0,1
OH12,red,recomendation,11/11/19 19:43,0,0,0,1,1
QDRT,green,recomendation,11/11/19 19:43,1,0,0,0,0
TDFS,blue,search,11/11/19 19:43,1,0,1,0,1
OAEG,blue,search,11/11/19 19:44,1,0,0,0,0
OH12,red,recomendation,11/11/19 19:44,1,1,1,0,0
QDRT,green,recomendation,11/11/19 19:44,1,0,0,0,0
IKBJ,yellow,recomendation,11/11/19 19:44,1,1,0,0,0
C5ZL,blue,search,11/11/19 19:44,1,1,0,0,1
CVVU,yellow,recomendation,11/11/19 19:44,1,1,0,0,0
QDRT,green,recomendation,11/11/19 19:44,1,0,0,0,0
SK9V,green,recomendation,11/11/19 19:44,1,1,0,1,1
QDRT,green,recomendation,11/11/19 19:44,1,0,0,0,0
HSWX,blue,search,11/11/19 19:44,1,0,0,0,0
TDFS,blue,search,11/11/19 19:44,1,1,0,0,1
CVVU,yellow,recomendation,11/11/19 19:45,0,1,0,0,1
SK9V,green,recomendation,11/11/19 19:45,1,1,1,0,0
OAEG,blue,search,11/11/19 19:45,1,1,0,0,0
IKBJ,yellow,recomendation,11/11/19 19:45,1,1,0,1,0
SK9V,green,recomendation,11/11/19 19:45,1,1,0,0,1
TDFS,blue,search,11/11/19 19:45,1,0,1,0,1
C5ZL,blue,search,11/11/19 19:45,1,0,0,1,0
OAEG,blue,search,11/11/19 19:46,1,1,0,0,0
C5ZL,blue,search,11/11/19 19:46,1,1,0,1,0
TYNN,yellow,recomendation,11/11/19 19:46,1,1,0,1,0
IKBJ,yellow,recomendation,11/11/19 19:46,1,1,0,0,0
SK9V,green,recomendation,11/11/19 19:46,1,1,1,0,0
TDFS,blue,search,11/11/19 19:46,1,1,1,0,1
C5ZL,blue,search,11/11/19 19:46,1,0,0,1,0
OAEG,blue,search,11/11/19 19:46,1,1,0,0,0
LKLR,green,recomendation,11/11/19 19:46,1,1,0,0,0
IKBJ,yellow,recomendation,11/11/19 19:47,1,1,0,1,1
SK9V,green,recomendation,11/11/19 19:47,1,1,1,0,1
TYNN,yellow,recomendation,11/11/19 19:47,0,1,0,1,0
LKLR,green,recomendation,11/11/19 19:47,1,0,0,0,1
IKBJ,yellow,recomendation,11/11/19 19:48,1,1,0,0,0
LKLR,green,recomendation,11/11/19 19:48,1,0,1,0,0
TYNN,yellow,recomendation,11/11/19 19:48,0,1,0,1,0
LKLR,green,recomendation,11/11/19 19:49,1,0,0,0,1
LKLR,green,recomendation,11/11/19 19:49,1,0,1,0,0
TYNN,yellow,recomendation,11/11/19 19:50,0,1,0,1,0
TYNN,yellow,recomendation,11/11/19 19:51,0,1,0,1,0
OH12,red,search,11/11/19 19:52,1,1,0,1,0
OH12,red,search,11/11/19 19:54,0,1,0,0,0
5ITM,green,recomendation,11/11/19 19:55,1,1,1,1,0
OH12,red,search,11/11/19 19:56,0,1,0,0,0
OH12,red,search,11/11/19 19:59,0,1,0,0,1
OH12,red,search,11/11/19 19:59,0,0,0,1,0