User_ID,team,timestamp,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
01UI,green,2019-11-11 19:37:31,5,4,4,3,2,4,4,4,4,5,3,4,4,4,3
2H6O,red,2019-11-11 19:38:28,4,3,3,3,4,3,4,4,4,4,3,4,3,3,3
45UW,blue,2019-11-11 19:37:27,4,3,3,4,4,4,3,5,5,5,3,4,2,2,4
5ITM,green,2019-11-11 19:41:53,4,2,4,3,4,3,4,4,4,4,3,4,3,3,4
5MGY,yellow,2019-11-11 19:42:17,4,3,3,3,4,3,4,4,4,4,3,4,3,3,3
801Z,red,2019-11-11 19:30:36,3,4,3,3,3,3,3,3,3,3,3,3,3,3,5
8IVJ,yellow,2019-11-11 19:44:20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
9HVH,red,2019-11-11 19:35:38,4,3,4,3,4,4,5,3,4,4,2,4,4,4,4
9P3N,green,2019-11-11 19:36:18,5,4,4,4,5,4,5,5,5,5,4,5,4,4,3
BBRP,blue,2019-11-11 19:29:40,2,2,2,3,3,3,3,3,3,4,2,3,2,2,4
C2MH,red,2019-11-11 19:32:59,5,2,4,5,4,4,4,5,5,5,2,5,2,2,4
C5ZL,blue,2019-11-11 19:40:52,4,3,4,3,4,4,3,3,4,4,3,4,2,2,2
CVVU,yellow,2019-11-11 19:46:43,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4
D49Q,red,2019-11-11 19:34:27,4,1,2,2,3,4,3,5,4,3,3,3,2,2,2
DJEG,yellow,2019-11-11 19:36:11,4,4,4,4,4,2,4,2,4,4,2,4,2,2,3
DU58,green,2019-11-11 19:44:48,5,4,4,3,4,3,4,4,4,2,3,4,2,2,4
ES3R,yellow,2019-11-11 19:42:29,4,4,5,4,4,4,4,5,4,4,5,5,4,4,4
FDGO,red,2019-11-11 19:34:22,4,2,4,3,2,4,3,4,4,5,3,3,2,2,2
FGGG,blue,2019-11-11 19:41:00,4,2,2,4,4,5,2,2,3,2,2,2,2,4,4
G9T5,yellow,2019-11-11 19:34:17,4,4,4,3,4,4,4,4,4,5,4,4,3,3,4
HSWX,blue,2019-11-11 19:39:15,4,4,4,4,3,4,3,4,4,5,4,4,4,3,3
IKBJ,yellow,2019-11-11 19:49:54,5,4,4,4,4,5,4,4,5,5,4,5,2,2,5
JNMM,red,2019-11-11 19:32:48,3,1,3,3,2,2,2,4,4,3,1,2,3,2,4
LHQ5,blue,2019-11-11 19:37:10,4,1,2,2,2,2,3,2,2,4,2,3,2,2,5
LKLR,green,2019-11-11 19:51:16,4,2,2,3,3,3,2,4,4,3,3,3,3,3,3
M3VR,blue,2019-11-11 19:32:17,4,3,3,4,4,4,4,4,4,4,4,4,3,3,4
N7P0,red,2019-11-11 19:36:45,3,4,3,2,2,2,2,4,3,5,3,3,2,4,2
NOSO,yellow,2019-11-11 19:41:05,4,3,3,2,3,2,2,3,3,4,2,3,1,3,2
NP3J,green,2019-11-11 19:40:51,4,3,3,4,4,4,4,4,4,4,4,4,2,2,2
OAEG,blue,2019-11-11 19:39:56,5,1,4,4,3,3,4,4,4,5,2,4,3,4,4
OH12,red,2019-11-11 19:40:16,5,2,4,2,5,2,5,3,5,3,4,3,4,2,3
OJWB,red,2019-11-11 19:31:53,5,4,4,2,4,2,4,4,3,3,2,4,3,3,2
QDRT,green,2019-11-11 19:46:43,4,4,4,3,4,4,4,4,4,4,3,4,3,4,2
QI92,green,2019-11-11 19:42:57,4,4,2,2,5,2,4,5,5,4,4,4,3,3,2
ROGI,blue,2019-11-11 19:31:09,5,3,4,2,4,3,4,4,4,4,2,4,2,3,4
SK9V,green,2019-11-11 19:49:12,5,5,4,4,5,5,5,5,5,5,4,5,5,4,4
TDFS,blue,2019-11-11 19:41:31,5,4,3,5,4,4,4,4,4,5,5,4,2,2,2
TJLN,green,2019-11-11 19:42:08,4,3,2,2,3,3,3,3,3,4,2,3,2,4,4
TYNN,yellow,2019-11-11 19:53:44,4,4,2,4,4,4,4,4,4,4,4,5,3,3,4
WOTF,green,2019-11-11 19:39:55,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4
ZCNM,yellow,2019-11-11 19:39:08,4,3,4,4,4,4,4,4,4,4,4,4,2,3,5
ZUMP,blue,2019-11-11 19:34:58,3,2,3,2,3,3,3,4,3,2,2,3,2,2,3