User_ID,Team,Timestamp,Keywords,All_Sliders
ROGI,blue,11/11/19 19:25,Computer architecture,Computer architecture:10
BBRP,blue,11/11/19 19:26,Computer science,"Computer science:6,Machine learning:5,Artificial intelligence:5,Visual analytics:5"
BBRP,blue,11/11/19 19:26,Machine learning,"Computer science:6,Machine learning:6,Artificial intelligence:5,Visual analytics:5"
OAEG,blue,11/11/19 19:26,Computer architecture,Computer architecture:8
ROGI,blue,11/11/19 19:26,Computer architecture,"Computer architecture:5,Machine learning:5"
ROGI,blue,11/11/19 19:26,Computer architecture,"Computer architecture:10,Machine learning:5"
OJWB,red,11/11/19 19:26,Machine learning,Machine learning:7
ROGI,blue,11/11/19 19:26,Machine learning,"Computer architecture:10,Machine learning:3"
ROGI,blue,11/11/19 19:27,Deep learning,"Computer architecture:10,Deep learning:6"
ROGI,blue,11/11/19 19:27,Neural network,"Computer architecture:10,Deep learning:6,Neural network:8"
45UW,blue,11/11/19 19:27,Computer architecture,Computer architecture:9
OH12,red,11/11/19 19:27,Artificial intelligence,Artificial intelligence:9
2H6O,red,11/11/19 19:27,Language identification,"Spoken language:5,Language identification:7,Neural network:5"
2H6O,red,11/11/19 19:28,Deep learning,"Spoken language:5,Language identification:7,Neural network:5,Deep learning:7"
OAEG,blue,11/11/19 19:28,Computer architecture,Computer architecture:10
OAEG,blue,11/11/19 19:28,Computer architecture,Computer architecture:8
9HVH,red,11/11/19 19:28,Artificial intelligence,Artificial intelligence:7
9HVH,red,11/11/19 19:28,Artificial intelligence,Artificial intelligence:9
OH12,red,11/11/19 19:28,Machine learning,"Artificial intelligence:9,Machine learning:7"
9HVH,red,11/11/19 19:28,Machine learning,"Artificial intelligence:9,Machine learning:8"
TDFS,blue,11/11/19 19:28,Network monitoring,Network monitoring:9
9HVH,red,11/11/19 19:28,Deep learning,"Artificial intelligence:9,Machine learning:8,Deep learning:2"
FDGO,red,11/11/19 19:29,Artificial intelligence,Artificial intelligence:9
LHQ5,blue,11/11/19 19:29,Computer architecture,Computer architecture:10
FDGO,red,11/11/19 19:29,Artificial intelligence,Artificial intelligence:3
FDGO,red,11/11/19 19:29,Artificial intelligence,Artificial intelligence:9
LHQ5,blue,11/11/19 19:29,Computer architecture,Computer architecture:5
HSWX,blue,11/11/19 19:29,Network monitoring,"Network monitoring:8,Computer security:5,Hardware security:5"
HSWX,blue,11/11/19 19:29,Network monitoring,"Network monitoring:9,Computer security:5,Hardware security:5"
N7P0,red,11/11/19 19:29,Artificial intelligence,"Virtual reality:5,Artificial intelligence:8,Machine learning:5,Deep learning:5"
C5ZL,blue,11/11/19 19:29,Computer architecture,Computer architecture:4
C5ZL,blue,11/11/19 19:29,Computer architecture,Computer architecture:8
HSWX,blue,11/11/19 19:29,Computer security,"Network monitoring:9,Computer security:3,Hardware security:5"
N7P0,red,11/11/19 19:29,Virtual reality,"Virtual reality:3,Artificial intelligence:8,Machine learning:5,Deep learning:5"
TDFS,blue,11/11/19 19:29,Network monitoring,"Network monitoring:5,Wireless network:5"
N7P0,red,11/11/19 19:29,Machine learning,"Virtual reality:3,Artificial intelligence:8,Machine learning:7,Deep learning:5"
HSWX,blue,11/11/19 19:29,Computer security,"Network monitoring:9,Computer security:7,Hardware security:5"
9HVH,red,11/11/19 19:29,Pattern recognition,"Artificial intelligence:9,Machine learning:8,Deep learning:2,Pattern recognition:6"
HSWX,blue,11/11/19 19:29,Computer security,"Network monitoring:9,Computer security:8,Hardware security:5"
N7P0,red,11/11/19 19:29,Deep learning,"Virtual reality:3,Artificial intelligence:8,Machine learning:7,Deep learning:6"
HSWX,blue,11/11/19 19:29,Hardware security,"Network monitoring:9,Computer security:8,Hardware security:4"
HSWX,blue,11/11/19 19:29,Hardware security,"Network monitoring:9,Computer security:8,Hardware security:3"
OAEG,blue,11/11/19 19:30,Data warehouse,"Computer architecture:8,Data warehouse:7"
LHQ5,blue,11/11/19 19:30,Big data,"Computer architecture:5,Big data:7,Machine learning:5"
LHQ5,blue,11/11/19 19:30,Big data,"Computer architecture:5,Big data:10,Machine learning:5"
LHQ5,blue,11/11/19 19:30,Big data,"Computer architecture:5,Big data:8,Machine learning:5"
45UW,blue,11/11/19 19:30,Computer architecture,"Computer architecture:8,Parallel computing:5,Operating system:5"
OAEG,blue,11/11/19 19:30,Data management,"Computer architecture:8,Data warehouse:7,Data management:6"
2H6O,red,11/11/19 19:30,Deep learning,"Spoken language:5,Language identification:7,Neural network:5,Deep learning:6,Machine learning:5"
2H6O,red,11/11/19 19:30,Deep learning,"Spoken language:5,Language identification:7,Neural network:5,Deep learning:7,Machine learning:5"
OAEG,blue,11/11/19 19:30,Computer architecture,"Computer architecture:5,Data warehouse:7,Data management:6"
LHQ5,blue,11/11/19 19:30,Big data,"Computer architecture:5,Big data:5,Machine learning:5"
TDFS,blue,11/11/19 19:30,Network monitoring,Network monitoring:6
OAEG,blue,11/11/19 19:30,Computer architecture,"Computer architecture:10,Data warehouse:7,Data management:6"
2H6O,red,11/11/19 19:30,Machine learning,"Spoken language:5,Language identification:7,Neural network:5,Deep learning:7,Machine learning:7"
2H6O,red,11/11/19 19:30,Machine learning,"Spoken language:5,Language identification:7,Neural network:5,Deep learning:7,Machine learning:5"
2H6O,red,11/11/19 19:30,Machine learning,"Spoken language:5,Language identification:7,Neural network:5,Deep learning:7,Machine learning:6"
OAEG,blue,11/11/19 19:30,Data warehouse,"Computer architecture:10,Data warehouse:5,Data management:6"
OAEG,blue,11/11/19 19:30,Data management,"Computer architecture:10,Data warehouse:5,Data management:7"
TDFS,blue,11/11/19 19:30,Network monitoring,"Network monitoring:8,Wireless network:5"
TDFS,blue,11/11/19 19:30,Wireless network,"Network monitoring:8,Wireless network:7"
OH12,red,11/11/19 19:30,Neural network,"Artificial intelligence:9,Machine learning:7,Deep learning:5,Neural network:4"
TDFS,blue,11/11/19 19:30,Wireless network,"Network monitoring:8,Wireless network:8"
OH12,red,11/11/19 19:30,Neural network,"Artificial intelligence:9,Machine learning:7,Deep learning:5,Neural network:3"
2H6O,red,11/11/19 19:30,Spoken language,"Spoken language:7,Language identification:7,Neural network:5,Deep learning:7,Machine learning:6"
2H6O,red,11/11/19 19:30,Spoken language,"Spoken language:6,Language identification:7,Neural network:5,Deep learning:7,Machine learning:6"
TDFS,blue,11/11/19 19:30,Computer security,"Network monitoring:8,Wireless network:8,Computer security:7"
TDFS,blue,11/11/19 19:31,Computer security,"Network monitoring:8,Wireless network:8,Computer security:9"
TDFS,blue,11/11/19 19:31,Computer security,"Network monitoring:8,Wireless network:8,Computer security:7"
LHQ5,blue,11/11/19 19:31,Big data,"Computer architecture:5,Big data:7,Machine learning:5,Data analysis:5"
TDFS,blue,11/11/19 19:31,Computer security,"Network monitoring:8,Wireless network:8,Computer security:8"
TDFS,blue,11/11/19 19:31,Network monitoring,"Network monitoring:10,Wireless network:8,Computer security:8"
TDFS,blue,11/11/19 19:31,Wireless network,"Network monitoring:10,Wireless network:10,Computer security:8"
TDFS,blue,11/11/19 19:31,Computer security,"Network monitoring:10,Wireless network:10,Computer security:10"
9HVH,red,11/11/19 19:31,Artificial intelligence,"Artificial intelligence:10,Machine learning:8,Deep learning:2,Pattern recognition:6,Feature learning:5"
C5ZL,blue,11/11/19 19:31,Programming language,"Computer architecture:8,Programming language:7,Instruction scheduling:5,Parallel computing:5,Embedded system:5"
C5ZL,blue,11/11/19 19:31,Instruction scheduling,"Computer architecture:8,Programming language:7,Instruction scheduling:4,Parallel computing:5,Embedded system:5"
9HVH,red,11/11/19 19:31,Machine learning,"Artificial intelligence:10,Machine learning:4,Deep learning:2,Pattern recognition:6,Feature learning:5"
C5ZL,blue,11/11/19 19:31,Parallel computing,"Computer architecture:8,Programming language:7,Instruction scheduling:4,Parallel computing:8,Embedded system:5"
9HVH,red,11/11/19 19:31,Deep learning,"Artificial intelligence:10,Machine learning:4,Deep learning:10,Pattern recognition:6,Feature learning:5"
C5ZL,blue,11/11/19 19:31,Embedded system,"Computer architecture:8,Programming language:7,Instruction scheduling:4,Parallel computing:8,Embedded system:8"
N7P0,red,11/11/19 19:31,Game design,"Artificial intelligence:8,Machine learning:7,Deep learning:6,Game design:7"
N7P0,red,11/11/19 19:31,Game design,"Artificial intelligence:8,Machine learning:7,Deep learning:6,Game design:9"
N7P0,red,11/11/19 19:31,Artificial intelligence,"Artificial intelligence:5,Machine learning:7,Deep learning:6,Game design:9"
N7P0,red,11/11/19 19:31,Machine learning,"Artificial intelligence:5,Machine learning:5,Deep learning:6,Game design:9"
N7P0,red,11/11/19 19:31,Deep learning,"Artificial intelligence:5,Machine learning:5,Deep learning:4,Game design:9"
HSWX,blue,11/11/19 19:31,Mobile malware,"Network monitoring:9,Computer security:8,Hardware security:3,Mobile malware:8"
DJEG,yellow,11/11/19 19:31,Artificial intelligence,"Artificial intelligence:10,Machine learning:5"
HSWX,blue,11/11/19 19:32,Computer security,"Network monitoring:9,Computer security:3,Hardware security:3,Mobile malware:8"
HSWX,blue,11/11/19 19:32,Network monitoring,"Network monitoring:1,Computer security:3,Hardware security:3,Mobile malware:8"
HSWX,blue,11/11/19 19:32,Network monitoring,"Network monitoring:3,Computer security:3,Hardware security:3,Mobile malware:8"
OAEG,blue,11/11/19 19:32,Data science,"Computer architecture:10,Data management:7,Data science:6"
G9T5,yellow,11/11/19 19:32,Computer architecture,"Artificial intelligence:5,Machine learning:5,Computer architecture:8"
G9T5,yellow,11/11/19 19:32,Artificial intelligence,"Artificial intelligence:10,Machine learning:5"
G9T5,yellow,11/11/19 19:32,Artificial intelligence,"Artificial intelligence:8,Machine learning:5"
FGGG,blue,11/11/19 19:32,Information science,Information science:9
9HVH,red,11/11/19 19:32,Deep learning,"Artificial intelligence:10,Machine learning:4,Deep learning:2,Pattern recognition:6"
9HVH,red,11/11/19 19:32,Pattern recognition,"Artificial intelligence:10,Machine learning:4,Deep learning:2,Pattern recognition:10"
9HVH,red,11/11/19 19:32,Artificial intelligence,"Artificial intelligence:5,Machine learning:4,Deep learning:2,Pattern recognition:10"
9HVH,red,11/11/19 19:32,Machine learning,"Artificial intelligence:5,Machine learning:6,Deep learning:2,Pattern recognition:10"
9HVH,red,11/11/19 19:32,Machine learning,"Artificial intelligence:5,Machine learning:10,Deep learning:2,Pattern recognition:10"
DJEG,yellow,11/11/19 19:32,Machine learning,"Artificial intelligence:10,Machine learning:9"
LHQ5,blue,11/11/19 19:32,Data analysis,"Computer architecture:5,Big data:7,Machine learning:5,Data analysis:7,Artificial intelligence:5"
LHQ5,blue,11/11/19 19:32,Data analysis,"Computer architecture:5,Big data:7,Machine learning:5,Data analysis:8,Artificial intelligence:5"
N7P0,red,11/11/19 19:33,Game design,"Game design:10,Big data:5,Artificial intelligence:5"
DJEG,yellow,11/11/19 19:33,Machine learning,"Artificial intelligence:10,Machine learning:10"
DJEG,yellow,11/11/19 19:33,Artificial intelligence,"Artificial intelligence:6,Machine learning:10"
LHQ5,blue,11/11/19 19:33,Computer architecture,"Computer architecture:10,Big data:7,Machine learning:5,Data analysis:8,Artificial intelligence:5"
HSWX,blue,11/11/19 19:33,Network monitoring,"Network monitoring:6,Packet processing:5"
HSWX,blue,11/11/19 19:33,Network monitoring,"Network monitoring:8,Packet processing:5"
LHQ5,blue,11/11/19 19:33,Computer architecture,"Computer architecture:8,Big data:7,Machine learning:5,Data analysis:8,Artificial intelligence:5"
HSWX,blue,11/11/19 19:33,Packet processing,"Network monitoring:8,Packet processing:8"
LHQ5,blue,11/11/19 19:33,Computer architecture,"Computer architecture:7,Big data:7,Machine learning:5,Data analysis:8,Artificial intelligence:5"
HSWX,blue,11/11/19 19:33,Packet processing,"Network monitoring:8,Packet processing:6"
HSWX,blue,11/11/19 19:33,Network monitoring,"Network monitoring:6,Packet processing:6"
LHQ5,blue,11/11/19 19:33,Machine learning,"Computer architecture:7,Big data:7,Machine learning:6,Data analysis:8,Artificial intelligence:5"
OAEG,blue,11/11/19 19:34,Data management,"Computer architecture:10,Data management:5,Data science:6"
OAEG,blue,11/11/19 19:34,Data science,"Computer architecture:10,Data management:5,Data science:5"
DJEG,yellow,11/11/19 19:34,Deep learning,"Artificial intelligence:6,Machine learning:10,Deep learning:10"
NOSO,yellow,11/11/19 19:34,Artificial intelligence,"Artificial intelligence:7,Machine learning:5"
NOSO,yellow,11/11/19 19:34,Machine learning,"Artificial intelligence:7,Machine learning:7"
NOSO,yellow,11/11/19 19:34,Data mining,"Artificial intelligence:7,Machine learning:7,Data mining:7"
ZCNM,yellow,11/11/19 19:34,Health informatics,Health informatics:4
NOSO,yellow,11/11/19 19:34,Data mining,"Artificial intelligence:7,Machine learning:7,Data mining:4"
NOSO,yellow,11/11/19 19:34,Artificial intelligence,"Artificial intelligence:10,Machine learning:7,Data mining:4"
ZCNM,yellow,11/11/19 19:35,Population health,"Health informatics:4,Population health:10"
ZCNM,yellow,11/11/19 19:35,Population health,"Health informatics:4,Population health:8"
01UI,green,11/11/19 19:35,Computer architecture,"Computer architecture:7,Embedded system:5"
HSWX,blue,11/11/19 19:35,Code generation,Code generation:7
ZCNM,yellow,11/11/19 19:35,Health informatics,"Health informatics:7,Population health:8"
HSWX,blue,11/11/19 19:35,Computer architecture,"Code generation:7,Computer architecture:7"
ZCNM,yellow,11/11/19 19:35,Health informatics,"Health informatics:4,Autism spectrum:5"
ZCNM,yellow,11/11/19 19:35,Health informatics,"Health informatics:3,Autism spectrum:5"
ZCNM,yellow,11/11/19 19:35,Autism spectrum,"Health informatics:3,Autism spectrum:10"
ZCNM,yellow,11/11/19 19:35,Health informatics,"Health informatics:1,Autism spectrum:10"
01UI,green,11/11/19 19:35,Embedded system,"Computer architecture:7,Embedded system:3"
WOTF,green,11/11/19 19:35,Computer architecture,Computer architecture:9
01UI,green,11/11/19 19:35,Operating system,"Computer architecture:7,Embedded system:3,Operating system:10"
WOTF,green,11/11/19 19:36,Computer architecture,Computer architecture:8
WOTF,green,11/11/19 19:36,Machine learning,"Computer architecture:8,Machine learning:7,Artificial intelligence:5"
01UI,green,11/11/19 19:36,Computer architecture,"Computer architecture:10,Embedded system:3,Operating system:10"
WOTF,green,11/11/19 19:36,Artificial intelligence,"Computer architecture:8,Machine learning:7,Artificial intelligence:8"
WOTF,green,11/11/19 19:36,Computer architecture,"Computer architecture:10,Machine learning:7,Artificial intelligence:8"
01UI,green,11/11/19 19:36,Embedded system,"Computer architecture:10,Embedded system:1,Operating system:10"
WOTF,green,11/11/19 19:36,Machine learning,"Computer architecture:10,Machine learning:10,Artificial intelligence:8"
01UI,green,11/11/19 19:36,Embedded system,"Computer architecture:10,Embedded system:3,Operating system:10"
NP3J,green,11/11/19 19:36,Computer architecture,Computer architecture:10
9P3N,green,11/11/19 19:36,Computer architecture,Computer architecture:7
NP3J,green,11/11/19 19:36,Machine learning,"Computer architecture:10,Machine learning:6"
NP3J,green,11/11/19 19:37,Artificial intelligence,"Computer architecture:10,Machine learning:6,Artificial intelligence:9"
5ITM,green,11/11/19 19:37,Data model,Data model:7
NOSO,yellow,11/11/19 19:37,Data mining,"Artificial intelligence:10,Machine learning:7,Data mining:8"
5ITM,green,11/11/19 19:37,Computer architecture,"Data model:7,Computer architecture:7"
9P3N,green,11/11/19 19:37,Machine learning,"Computer architecture:7,Machine learning:3,Artificial intelligence:5"
5ITM,green,11/11/19 19:37,Data analysis,"Data model:7,Computer architecture:7,Data analysis:7"
5ITM,green,11/11/19 19:37,Data analysis,"Data model:7,Computer architecture:7,Data analysis:8"
5MGY,yellow,11/11/19 19:37,Artificial intelligence,"Artificial intelligence:2,Information management:5,Information discovery:5,Knowledge management:5"
5MGY,yellow,11/11/19 19:37,Artificial intelligence,"Artificial intelligence:10,Information management:5,Information discovery:5,Knowledge management:5"
NP3J,green,11/11/19 19:37,Data mining,"Computer architecture:10,Machine learning:6,Artificial intelligence:9,Data mining:10"
FGGG,blue,11/11/19 19:37,Information science,"Information science:6,Cloud computing:5,Computer architecture:5,Power management:5"
FGGG,blue,11/11/19 19:37,Cloud computing,"Information science:6,Cloud computing:9,Computer architecture:5,Power management:5"
FGGG,blue,11/11/19 19:37,Cloud computing,"Information science:6,Cloud computing:6,Computer architecture:5,Power management:5"
ES3R,yellow,11/11/19 19:37,Artificial intelligence,Artificial intelligence:8
FGGG,blue,11/11/19 19:37,Computer architecture,"Information science:6,Cloud computing:6,Computer architecture:8,Power management:5"
FGGG,blue,11/11/19 19:37,Power management,"Information science:6,Cloud computing:6,Computer architecture:8,Power management:8"
ES3R,yellow,11/11/19 19:37,Artificial intelligence,Artificial intelligence:10
FGGG,blue,11/11/19 19:37,Power management,"Information science:6,Cloud computing:6,Computer architecture:8,Power management:10"
ES3R,yellow,11/11/19 19:37,Machine learning,"Artificial intelligence:10,Machine learning:6"
FGGG,blue,11/11/19 19:38,Computer architecture,"Information science:6,Cloud computing:6,Computer architecture:10,Power management:10"
9P3N,green,11/11/19 19:38,Artificial intelligence,"Computer architecture:7,Machine learning:3,Artificial intelligence:6"
FGGG,blue,11/11/19 19:38,Cloud computing,"Information science:6,Cloud computing:10,Computer architecture:10,Power management:10"
NOSO,yellow,11/11/19 19:38,Data mining,"Artificial intelligence:10,Machine learning:7,Data mining:3"
WOTF,green,11/11/19 19:38,Data mining,"Computer architecture:10,Machine learning:10,Artificial intelligence:8,Computer vision:5,Deep learning:5,Neural network:5,Data mining:10"
FGGG,blue,11/11/19 19:38,Information science,"Information science:10,Cloud computing:10,Computer architecture:10,Power management:10"
NOSO,yellow,11/11/19 19:38,Machine learning,"Artificial intelligence:10,Machine learning:9,Data mining:3"
NOSO,yellow,11/11/19 19:38,Machine learning,"Artificial intelligence:10,Machine learning:10,Data mining:3"
DU58,green,11/11/19 19:38,Computer architecture,"Computer architecture:7,Machine learning:5,Artificial intelligence:5"
9P3N,green,11/11/19 19:38,Computer vision,"Computer architecture:7,Machine learning:3,Artificial intelligence:6,Computer vision:4"
DU58,green,11/11/19 19:38,Computer architecture,"Computer architecture:9,Machine learning:5,Artificial intelligence:5"
9P3N,green,11/11/19 19:38,Computer architecture,"Computer architecture:8,Machine learning:3,Artificial intelligence:6,Computer vision:4"
9P3N,green,11/11/19 19:38,Computer architecture,"Computer architecture:9,Machine learning:3,Artificial intelligence:6,Computer vision:4"
QI92,green,11/11/19 19:38,Missing data,Missing data:9
QI92,green,11/11/19 19:38,Missing data,Missing data:10
QI92,green,11/11/19 19:38,Missing data,Missing data:6
NP3J,green,11/11/19 19:38,Deep learning,"Computer architecture:10,Machine learning:6,Artificial intelligence:9,Data mining:10,Deep learning:3"
NP3J,green,11/11/19 19:39,Machine learning,"Computer architecture:10,Machine learning:10,Artificial intelligence:9,Data mining:10,Deep learning:3"
9P3N,green,11/11/19 19:39,Artificial intelligence,"Computer architecture:9,Machine learning:3,Artificial intelligence:8,Computer vision:4"
NP3J,green,11/11/19 19:39,Deep learning,"Computer architecture:10,Machine learning:10,Artificial intelligence:9,Data mining:10,Deep learning:2"
DU58,green,11/11/19 19:39,Machine learning,"Computer architecture:9,Machine learning:10,Artificial intelligence:5"
DU58,green,11/11/19 19:39,Computer architecture,"Computer architecture:4,Machine learning:10,Artificial intelligence:5"
9P3N,green,11/11/19 19:40,Computer architecture,"Computer architecture:10,Machine learning:3,Artificial intelligence:8,Computer vision:4"
9P3N,green,11/11/19 19:40,Computer architecture,"Computer architecture:8,Machine learning:3,Artificial intelligence:8,Computer vision:4"
QI92,green,11/11/19 19:40,Convolutional neural network,"Missing data:6,Machine learning:5,Neural network:5,Computer vision:5,Convolutional neural network:10"
CVVU,yellow,11/11/19 19:40,Artificial intelligence,Artificial intelligence:9
CVVU,yellow,11/11/19 19:40,Artificial intelligence,Artificial intelligence:10
QI92,green,11/11/19 19:41,Pattern recognition,"Missing data:6,Machine learning:5,Neural network:5,Computer vision:5,Convolutional neural network:10,Pattern recognition:10"
CVVU,yellow,11/11/19 19:41,Neural network,"Artificial intelligence:10,Neural network:7"
CVVU,yellow,11/11/19 19:41,Neural network,"Artificial intelligence:10,Neural network:5"
CVVU,yellow,11/11/19 19:41,Machine learning,"Artificial intelligence:10,Neural network:5,Machine learning:10"
CVVU,yellow,11/11/19 19:42,Neural network,"Artificial intelligence:10,Neural network:10,Machine learning:10"
DU58,green,11/11/19 19:42,Machine learning,"Computer architecture:4,Machine learning:5,Artificial intelligence:5,Data mining:5"
QDRT,green,11/11/19 19:42,Computer architecture,Computer architecture:10
QDRT,green,11/11/19 19:42,Computer architecture,Computer architecture:2
QDRT,green,11/11/19 19:42,Computer architecture,Computer architecture:6
QDRT,green,11/11/19 19:42,Embedded system,"Computer architecture:6,Embedded system:8"
QDRT,green,11/11/19 19:42,Embedded system,"Computer architecture:6,Embedded system:5"
QDRT,green,11/11/19 19:42,Computer architecture,"Computer architecture:9,Embedded system:5"
IKBJ,yellow,11/11/19 19:43,Artificial intelligence,Artificial intelligence:10
IKBJ,yellow,11/11/19 19:43,Artificial intelligence,Artificial intelligence:9
SK9V,green,11/11/19 19:43,Computer architecture,"Computer architecture:8,Machine learning:5,Artificial intelligence:5"
SK9V,green,11/11/19 19:43,Machine learning,"Computer architecture:8,Machine learning:3,Artificial intelligence:5"
SK9V,green,11/11/19 19:43,Artificial intelligence,"Computer architecture:8,Machine learning:3,Artificial intelligence:3"
CVVU,yellow,11/11/19 19:43,Artificial intelligence,"Neural network:5,Artificial intelligence:10"
TYNN,yellow,11/11/19 19:45,Artificial intelligence,"Artificial intelligence:7,Deep learning:5,Neural network:5"
TYNN,yellow,11/11/19 19:45,Deep learning,"Artificial intelligence:7,Deep learning:8,Neural network:5"
TYNN,yellow,11/11/19 19:45,Neural network,"Artificial intelligence:7,Deep learning:8,Neural network:7"
SK9V,green,11/11/19 19:45,Artificial intelligence,"Computer architecture:8,Machine learning:3,Artificial intelligence:8"
IKBJ,yellow,11/11/19 19:45,Artificial intelligence,Artificial intelligence:10